node_id,node_coordinate_x,node_coordinate_y,node_coordinate_z,coordination-number
2169,91.0,93.0,6.0,3.0
692,22.0,4.0,2.0,4.0
2519,27.0,5.0,8.0,3.0
1285,22.0,5.0,4.0,3.0
1589,8.0,7.0,5.0,3.0
2201,26.0,6.0,7.0,4.0
975,75.0,1.0,3.0,3.0
999,68.0,8.0,3.0,3.0
719,71.0,11.0,2.0,3.0
1953,66.0,16.0,6.0,4.0
725,72.0,12.0,2.0,3.0
1280,95.0,3.0,4.0,3.0
1934,90.0,9.0,6.0,3.0
1306,18.0,12.0,4.0,3.0
738,75.0,16.0,2.0,3.0
1002,81.0,9.0,3.0,3.0
1307,56.0,12.0,4.0,3.0
1955,64.0,17.0,6.0,3.0
1617,77.0,14.0,5.0,3.0
1318,85.0,17.0,4.0,4.0
749,18.0,21.0,2.0,3.0
1028,18.0,18.0,3.0,3.0
1042,12.0,23.0,3.0,4.0
1039,12.0,22.0,3.0,4.0
2280,91.0,26.0,7.0,3.0
798,45.0,32.0,2.0,3.0
1050,47.0,24.0,3.0,4.0
1038,65.0,21.0,3.0,3.0
786,73.0,29.0,2.0,4.0
1650,84.0,24.0,5.0,3.0
1034,38.0,20.0,3.0,3.0
782,37.0,28.0,2.0,3.0
1349,2.0,28.0,4.0,4.0
1064,8.0,29.0,3.0,3.0
810,35.0,35.0,2.0,3.0
2298,70.0,32.0,7.0,4.0
797,27.0,32.0,2.0,3.0
1085,20.0,33.0,3.0,3.0
1375,29.0,35.0,4.0,3.0
1364,45.0,31.0,4.0,3.0
816,6.0,36.0,2.0,3.0
822,37.0,37.0,2.0,3.0
1370,96.0,32.0,4.0,3.0
2308,89.0,34.0,7.0,3.0
1098,6.0,37.0,3.0,3.0
1690,42.0,36.0,5.0,3.0
827,36.0,39.0,2.0,3.0
1713,35.0,42.0,5.0,4.0
845,84.0,46.0,2.0,3.0
1414,69.0,44.0,4.0,3.0
1133,86.0,49.0,3.0,3.0
1422,80.0,48.0,4.0,3.0
1120,44.0,44.0,3.0,4.0
1142,34.0,53.0,3.0,3.0
1755,23.0,53.0,5.0,4.0
1744,52.0,49.0,5.0,3.0
1449,43.0,54.0,4.0,3.0
1780,48.0,60.0,5.0,3.0
1790,20.0,62.0,5.0,3.0
1159,65.0,59.0,3.0,3.0
1467,76.0,60.0,4.0,3.0
897,73.0,69.0,2.0,4.0
1825,15.0,68.0,5.0,3.0
1809,53.0,65.0,5.0,3.0
1187,48.0,70.0,3.0,3.0
1188,59.0,70.0,3.0,3.0
1200,65.0,74.0,3.0,3.0
1172,6.0,65.0,3.0,3.0
1846,6.0,74.0,5.0,3.0
1515,85.0,75.0,4.0,3.0
1842,78.0,72.0,5.0,4.0
922,28.0,82.0,2.0,3.0
3080,22.0,77.0,9.0,3.0
924,30.0,83.0,2.0,3.0
1207,71.0,80.0,3.0,3.0
2445,6.0,83.0,7.0,3.0
940,21.0,88.0,2.0,3.0
1212,29.0,82.0,3.0,3.0
2134,47.0,81.0,6.0,3.0
945,37.0,91.0,2.0,4.0
1872,43.0,86.0,5.0,3.0
2147,20.0,86.0,6.0,3.0
1238,24.0,91.0,3.0,3.0
1563,40.0,96.0,4.0,3.0
2789,34.0,90.0,8.0,3.0
1858,2.0,79.0,5.0,3.0
1556,6.0,91.0,4.0,3.0
1244,50.0,92.0,3.0,4.0
967,78.0,97.0,2.0,3.0
1893,39.0,97.0,5.0,3.0
3140,31.0,95.0,9.0,3.0
1895,79.0,97.0,5.0,3.0
1251,61.0,94.0,3.0,3.0
1258,70.0,96.0,3.0,3.0
2497,62.0,98.0,7.0,1.0
1910,77.0,3.0,6.0,3.0
2509,89.0,1.0,8.0,3.0
1274,54.0,2.0,4.0,3.0
1001,49.0,9.0,3.0,4.0
1597,57.0,9.0,5.0,4.0
2538,65.0,10.0,8.0,3.0
2195,70.0,3.0,7.0,3.0
1604,39.0,10.0,5.0,3.0
1614,47.0,13.0,5.0,3.0
1601,80.0,9.0,5.0,3.0
2571,37.0,21.0,8.0,3.0
1655,63.0,25.0,5.0,3.0
1626,65.0,17.0,5.0,3.0
1954,14.0,17.0,6.0,3.0
1335,12.0,24.0,4.0,3.0
1045,28.0,23.0,3.0,3.0
1055,24.0,25.0,3.0,3.0
2261,25.0,22.0,7.0,3.0
1352,32.0,28.0,4.0,4.0
1346,50.0,26.0,4.0,3.0
1333,46.0,23.0,4.0,3.0
1339,73.0,24.0,4.0,3.0
1336,22.0,24.0,4.0,3.0
1642,3.0,23.0,5.0,3.0
1074,9.0,31.0,3.0,3.0
1988,13.0,30.0,6.0,3.0
1658,62.0,26.0,5.0,3.0
1086,60.0,33.0,3.0,3.0
1393,84.0,39.0,4.0,5.0
1369,83.0,32.0,4.0,4.0
1368,19.0,32.0,4.0,3.0
1386,19.0,37.0,4.0,3.0
1995,58.0,32.0,6.0,3.0
1105,72.0,39.0,3.0,3.0
2304,69.0,33.0,7.0,3.0
2005,5.0,36.0,6.0,3.0
1111,84.0,40.0,3.0,3.0
1395,71.0,40.0,4.0,3.0
1409,7.0,44.0,4.0,3.0
1403,13.0,42.0,4.0,3.0
2640,43.0,44.0,8.0,3.0
1419,5.0,48.0,4.0,3.0
1446,1.0,54.0,4.0,3.0
1143,88.0,53.0,3.0,3.0
2335,89.0,45.0,7.0,5.0
1433,33.0,51.0,4.0,3.0
2378,36.0,57.0,7.0,3.0
1445,91.0,53.0,4.0,3.0
1747,72.0,51.0,5.0,3.0
1156,58.0,58.0,3.0,3.0
1812,59.0,65.0,5.0,3.0
2042,96.0,48.0,6.0,3.0
2069,96.0,56.0,6.0,3.0
1771,65.0,57.0,5.0,3.0
1475,6.0,64.0,4.0,3.0
2104,39.0,67.0,6.0,3.0
1498,36.0,71.0,4.0,3.0
1808,42.0,65.0,5.0,3.0
2742,47.0,74.0,8.0,3.0
1511,66.0,73.0,4.0,3.0
1535,70.0,82.0,4.0,3.0
1860,73.0,80.0,5.0,3.0
1859,58.0,80.0,5.0,3.0
1216,63.0,83.0,3.0,3.0
3107,30.0,85.0,9.0,3.0
2159,86.0,89.0,6.0,3.0
2151,96.0,87.0,6.0,3.0
2162,25.0,91.0,6.0,3.0
1877,53.0,88.0,5.0,4.0
2168,46.0,93.0,6.0,3.0
1885,62.0,91.0,5.0,3.0
1254,55.0,95.0,3.0,3.0
2496,53.0,98.0,7.0,3.0
2808,68.0,96.0,8.0,3.0
1278,44.0,3.0,4.0,3.0
2513,35.0,3.0,8.0,3.0
1275,56.0,2.0,4.0,4.0
1901,58.0,1.0,6.0,3.0
2198,46.0,5.0,7.0,4.0
1583,95.0,4.0,5.0,3.0
1920,17.0,6.0,6.0,4.0
2205,25.0,7.0,7.0,4.0
1603,8.0,10.0,5.0,3.0
2227,16.0,13.0,7.0,3.0
1935,56.0,10.0,6.0,3.0
2247,55.0,16.0,7.0,3.0
1621,29.0,16.0,5.0,3.0
2257,83.0,20.0,7.0,3.0
1632,53.0,20.0,5.0,3.0
1977,9.0,26.0,6.0,3.0
1979,20.0,26.0,6.0,3.0
1969,70.0,23.0,6.0,3.0
1645,53.0,24.0,5.0,3.0
1665,49.0,28.0,5.0,3.0
1664,39.0,28.0,5.0,3.0
1666,14.0,29.0,5.0,3.0
1994,80.0,31.0,6.0,3.0
2305,87.0,33.0,7.0,4.0
2004,98.0,35.0,6.0,3.0
1700,26.0,40.0,5.0,3.0
2000,31.0,34.0,6.0,3.0
2013,14.0,39.0,6.0,4.0
1698,84.0,39.0,5.0,3.0
1408,22.0,43.0,4.0,3.0
2027,29.0,44.0,6.0,3.0
2017,13.0,40.0,6.0,3.0
2014,21.0,39.0,6.0,3.0
2033,19.0,47.0,6.0,4.0
1715,69.0,42.0,5.0,3.0
2035,69.0,47.0,6.0,3.0
1436,6.0,52.0,4.0,3.0
1726,6.0,45.0,5.0,3.0
2041,79.0,48.0,6.0,3.0
2025,57.0,43.0,6.0,4.0
2045,34.0,49.0,6.0,3.0
1756,2.0,54.0,5.0,4.0
2358,8.0,53.0,7.0,4.0
1751,63.0,52.0,5.0,3.0
1455,66.0,56.0,4.0,3.0
2052,94.0,50.0,6.0,3.0
1757,43.0,54.0,5.0,4.0
2086,19.0,62.0,6.0,3.0
1465,77.0,59.0,4.0,3.0
2064,86.0,55.0,6.0,4.0
2085,84.0,61.0,6.0,3.0
2375,79.0,56.0,7.0,3.0
1789,74.0,61.0,5.0,3.0
1798,29.0,63.0,5.0,3.0
2088,3.0,63.0,6.0,3.0
3013,10.0,61.0,9.0,4.0
1501,88.0,71.0,4.0,3.0
1821,80.0,66.0,5.0,3.0
2098,58.0,65.0,6.0,3.0
1835,57.0,70.0,5.0,3.0
1849,97.0,74.0,5.0,4.0
1805,98.0,64.0,5.0,3.0
1822,95.0,66.0,5.0,3.0
2724,23.0,68.0,8.0,3.0
1850,37.0,75.0,5.0,3.0
2107,70.0,68.0,6.0,3.0
3071,65.0,75.0,9.0,3.0
1522,86.0,78.0,4.0,3.0
2122,86.0,74.0,6.0,4.0
2140,90.0,82.0,6.0,5.0
2442,67.0,82.0,7.0,3.0
1878,77.0,88.0,5.0,3.0
1551,74.0,89.0,4.0,3.0
2165,4.0,92.0,6.0,3.0
2485,45.0,93.0,7.0,4.0
2188,92.0,1.0,7.0,3.0
1919,7.0,6.0,6.0,3.0
2856,34.0,12.0,9.0,3.0
2845,61.0,10.0,9.0,3.0
3521,84.0,10.0,11.0,3.0
1942,3.0,13.0,6.0,3.0
2554,12.0,15.0,8.0,4.0
1947,46.0,14.0,6.0,3.0
2240,76.0,15.0,7.0,3.0
2545,33.0,12.0,8.0,3.0
2568,94.0,19.0,8.0,3.0
2252,51.0,18.0,7.0,4.0
1964,1.0,22.0,6.0,3.0
1965,5.0,22.0,6.0,3.0
2259,84.0,21.0,7.0,3.0
1976,83.0,25.0,6.0,3.0
1972,60.0,24.0,6.0,3.0
2285,39.0,28.0,7.0,3.0
1993,46.0,31.0,6.0,3.0
1978,14.0,26.0,6.0,3.0
2313,41.0,37.0,7.0,3.0
2010,52.0,38.0,6.0,3.0
2329,80.0,43.0,7.0,3.0
1740,35.0,48.0,5.0,4.0
2322,67.0,41.0,7.0,3.0
2330,6.0,44.0,7.0,3.0
2046,53.0,49.0,6.0,3.0
2364,59.0,54.0,7.0,3.0
2038,27.0,48.0,6.0,4.0
2055,22.0,52.0,6.0,3.0
2685,1.0,57.0,8.0,3.0
2062,42.0,55.0,6.0,3.0
2084,33.0,61.0,6.0,3.0
2708,45.0,62.0,8.0,5.0
2079,73.0,59.0,6.0,3.0
1801,72.0,63.0,5.0,3.0
1823,28.0,67.0,5.0,3.0
2704,26.0,61.0,8.0,3.0
2409,70.0,67.0,7.0,3.0
2081,50.0,60.0,6.0,3.0
1818,40.0,66.0,5.0,3.0
2710,45.0,63.0,8.0,4.0
1820,61.0,66.0,5.0,4.0
3383,66.0,67.0,10.0,3.0
3040,92.0,67.0,9.0,4.0
2415,33.0,69.0,7.0,3.0
2712,17.0,64.0,8.0,4.0
2737,56.0,73.0,8.0,3.0
2105,80.0,67.0,6.0,4.0
2428,4.0,75.0,7.0,3.0
2423,8.0,74.0,7.0,3.0
1852,94.0,75.0,5.0,3.0
3421,98.0,77.0,10.0,3.0
2126,38.0,76.0,6.0,3.0
2129,92.0,77.0,6.0,3.0
2427,3.0,75.0,7.0,4.0
2425,76.0,74.0,7.0,3.0
3108,39.0,85.0,9.0,3.0
2794,45.0,92.0,8.0,4.0
2155,7.0,89.0,6.0,3.0
3115,14.0,87.0,9.0,4.0
3455,58.0,88.0,10.0,4.0
2145,79.0,85.0,6.0,4.0
2163,62.0,91.0,6.0,3.0
2174,80.0,95.0,6.0,3.0
1928,77.0,8.0,6.0,4.0
2193,79.0,2.0,7.0,3.0
2196,8.0,4.0,7.0,4.0
2840,2.0,8.0,9.0,4.0
2837,15.0,6.0,9.0,4.0
2203,95.0,6.0,7.0,3.0
2548,87.0,12.0,8.0,3.0
2531,1.0,9.0,8.0,3.0
2222,42.0,12.0,7.0,3.0
2560,50.0,17.0,8.0,5.0
3553,3.0,23.0,11.0,4.0
3246,4.0,23.0,10.0,3.0
2876,70.0,20.0,9.0,3.0
3226,59.0,18.0,10.0,5.0
2588,57.0,26.0,8.0,3.0
2896,79.0,25.0,9.0,4.0
3571,86.0,27.0,11.0,3.0
3260,6.0,27.0,10.0,3.0
2585,15.0,26.0,8.0,3.0
1992,20.0,31.0,6.0,4.0
2606,11.0,32.0,8.0,3.0
3575,26.0,30.0,11.0,3.0
3288,18.0,34.0,10.0,3.0
2601,46.0,30.0,8.0,3.0
2916,78.0,31.0,9.0,3.0
2608,56.0,32.0,8.0,3.0
3593,62.0,35.0,11.0,3.0
2293,32.0,31.0,7.0,3.0
2324,98.0,41.0,7.0,3.0
3304,96.0,37.0,10.0,3.0
3280,8.0,33.0,10.0,3.0
2931,52.0,35.0,9.0,3.0
2954,51.0,41.0,9.0,3.0
2625,23.0,39.0,8.0,4.0
3308,12.0,39.0,10.0,4.0
2326,57.0,42.0,7.0,3.0
2034,27.0,47.0,6.0,4.0
2328,31.0,43.0,7.0,3.0
2354,21.0,51.0,7.0,3.0
2339,19.0,47.0,7.0,4.0
3632,23.0,48.0,11.0,3.0
2655,66.0,48.0,8.0,3.0
2352,72.0,50.0,7.0,3.0
2047,95.0,49.0,6.0,4.0
2637,98.0,42.0,8.0,3.0
3641,31.0,51.0,11.0,3.0
2983,47.0,50.0,9.0,3.0
2075,36.0,58.0,6.0,3.0
2374,42.0,56.0,7.0,3.0
2371,86.0,55.0,7.0,3.0
2070,14.0,57.0,6.0,3.0
2359,9.0,53.0,7.0,4.0
3007,11.0,59.0,9.0,4.0
2073,94.0,57.0,6.0,3.0
2674,98.0,53.0,8.0,3.0
3352,17.0,55.0,10.0,3.0
2703,91.0,60.0,8.0,3.0
3667,71.0,60.0,11.0,3.0
3375,33.0,64.0,10.0,3.0
2091,84.0,63.0,6.0,3.0
2399,18.0,64.0,7.0,4.0
3380,87.0,66.0,10.0,3.0
2714,58.0,64.0,8.0,3.0
3060,42.0,72.0,9.0,4.0
2426,86.0,74.0,7.0,4.0
2729,14.0,71.0,8.0,3.0
3065,41.0,73.0,9.0,3.0
2757,38.0,78.0,8.0,3.0
2141,91.0,82.0,6.0,4.0
3417,87.0,76.0,10.0,3.0
2761,46.0,79.0,8.0,3.0
3105,50.0,84.0,9.0,3.0
2768,76.0,82.0,8.0,3.0
3111,15.0,86.0,9.0,4.0
2779,94.0,85.0,8.0,3.0
2793,96.0,91.0,8.0,3.0
3114,84.0,86.0,9.0,3.0
3130,24.0,92.0,9.0,3.0
3120,59.0,88.0,9.0,3.0
3760,2.0,94.0,11.0,3.0
3468,3.0,95.0,10.0,3.0
2805,46.0,95.0,8.0,3.0
2480,87.0,92.0,7.0,3.0
2792,77.0,91.0,8.0,3.0
3142,83.0,95.0,9.0,3.0
2821,90.0,1.0,9.0,4.0
2508,79.0,1.0,8.0,4.0
2829,68.0,4.0,9.0,3.0
3775,13.0,1.0,12.0,3.0
3787,3.0,3.0,12.0,3.0
2521,46.0,5.0,8.0,3.0
4131,23.0,3.0,13.0,4.0
2528,95.0,7.0,8.0,4.0
2541,24.0,11.0,8.0,3.0
2555,25.0,15.0,8.0,3.0
3205,40.0,12.0,10.0,3.0
2238,13.0,15.0,7.0,4.0
2539,76.0,10.0,8.0,3.0
2558,76.0,16.0,8.0,3.0
2561,51.0,17.0,8.0,5.0
3222,59.0,17.0,10.0,5.0
2255,49.0,19.0,7.0,3.0
3858,48.0,20.0,12.0,3.0
3234,80.0,19.0,10.0,3.0
3250,88.0,23.0,10.0,3.0
2874,22.0,20.0,9.0,3.0
3865,31.0,23.0,12.0,3.0
2288,96.0,29.0,7.0,3.0
2603,32.0,31.0,8.0,4.0
2589,67.0,26.0,8.0,4.0
3578,74.0,31.0,11.0,4.0
3893,85.0,28.0,12.0,3.0
2616,87.0,34.0,8.0,3.0
3911,94.0,35.0,12.0,3.0
3303,39.0,37.0,10.0,3.0
2951,66.0,40.0,9.0,3.0
3321,52.0,42.0,10.0,3.0
2957,31.0,42.0,9.0,3.0
2334,80.0,45.0,7.0,3.0
2955,77.0,41.0,9.0,3.0
3631,83.0,47.0,11.0,3.0
3947,84.0,47.0,12.0,4.0
2646,90.0,45.0,8.0,3.0
2651,16.0,47.0,8.0,3.0
2970,20.0,46.0,9.0,3.0
2680,58.0,55.0,8.0,3.0
3642,89.0,51.0,11.0,4.0
3018,44.0,62.0,9.0,4.0
3975,40.0,55.0,12.0,3.0
2664,78.0,50.0,8.0,4.0
3002,81.0,57.0,9.0,4.0
3036,22.0,67.0,9.0,3.0
2721,69.0,67.0,8.0,3.0
3387,32.0,68.0,10.0,3.0
3082,12.0,78.0,9.0,4.0
3412,76.0,75.0,10.0,3.0
2750,85.0,76.0,8.0,3.0
3376,1.0,66.0,10.0,3.0
2766,68.0,81.0,8.0,3.0
2461,7.0,88.0,7.0,4.0
3092,6.0,81.0,9.0,3.0
4776,6.0,89.0,14.0,3.0
3466,84.0,94.0,10.0,3.0
2500,48.0,99.0,7.0,3.0
3149,53.0,98.0,9.0,3.0
4133,84.0,3.0,13.0,3.0
4135,87.0,3.0,13.0,3.0
2520,37.0,5.0,8.0,3.0
3498,31.0,4.0,11.0,4.0
3810,40.0,8.0,12.0,3.0
2525,50.0,5.0,8.0,3.0
2834,45.0,5.0,9.0,3.0
3189,51.0,7.0,10.0,3.0
2853,97.0,11.0,9.0,4.0
2839,95.0,6.0,9.0,3.0
3194,62.0,9.0,10.0,3.0
3211,68.0,13.0,10.0,3.0
3520,75.0,10.0,11.0,3.0
3518,31.0,10.0,11.0,3.0
3203,87.0,11.0,10.0,3.0
2865,11.0,17.0,9.0,3.0
2862,25.0,15.0,9.0,4.0
3229,79.0,18.0,10.0,3.0
3530,52.0,13.0,11.0,3.0
2883,93.0,21.0,9.0,3.0
3541,39.0,17.0,11.0,3.0
